14:34,SHP002,Mumbai,Delayed,20
14:34,SHP001,Jaipur,In Transit,0
14:34,SHP003,Kolkata,Delivered,0
14:36,SHP002,Mumbai,Delayed,20
14:37,SHP001,Jaipur,In Transit,0
14:37,SHP003,Kolkata,Delivered,0
14:37,SHP002,Mumbai,Delayed,20
14:37,SHP001,Jaipur,In Transit,0
14:37,SHP003,Kolkata,Delivered,0
14:37,SHP002,Mumbai,Delayed,20
14:38,SHP001,Jaipur,In Transit,0
14:38,SHP003,Kolkata,Delivered,0
14:38,SHP002,Mumbai,Delayed,20
14:38,SHP001,Jaipur,In Transit,0
14:38,SHP003,Kolkata,Delivered,0
14:38,SHP002,Mumbai,Delayed,20
14:39,SHP001,Jaipur,In Transit,0
14:39,SHP003,Kolkata,Delivered,0
14:39,SHP002,Mumbai,Delayed,20
14:39,SHP001,Jaipur,In Transit,0
14:39,SHP003,Kolkata,Delivered,0
14:39,SHP002,Mumbai,Delayed,20
14:40,SHP001,Jaipur,In Transit,0
14:40,SHP003,Kolkata,Delivered,0
14:40,SHP002,Mumbai,Delayed,20
14:40,SHP001,Jaipur,In Transit,0
14:40,SHP003,Kolkata,Delivered,0
14:40,SHP002,Mumbai,Delayed,20
14:41,SHP001,Jaipur,In Transit,0
14:41,SHP003,Kolkata,Delivered,0
14:41,SHP002,Mumbai,Delayed,20
14:41,SHP001,Jaipur,In Transit,0
14:41,SHP003,Kolkata,Delivered,0
14:41,SHP002,Mumbai,Delayed,20
14:42,SHP001,Jaipur,In Transit,0
14:42,SHP003,Kolkata,Delivered,0
14:42,SHP002,Mumbai,Delayed,20
14:42,SHP001,Jaipur,In Transit,0
14:42,SHP003,Kolkata,Delivered,0
14:42,SHP002,Mumbai,Delayed,20
14:43,SHP001,Jaipur,In Transit,0
14:43,SHP003,Kolkata,Delivered,0
14:43,SHP002,Mumbai,Delayed,20
